"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2125425","2125424","2333260","1698520","1705460","5","50.416000000000004","31.89","2","0.52","3.9669946048873372","0.52","97.19136781973975","0.53","0.4878048780487805","0.59","0.2692307692307692","0.38","0.2926829268292683","0.61","0.2059025394646534","0.37","93.22437321485242","0.49","0.5694444444444444","0.12","0.11764705882352941","0.97","0.24752475247524752","0.81","0.2222222222222222","0.56"
"2125425","1727369","2333260","1705460","1937033","1","2.5","1.55","0","0.46","0","0.46","160","0.99","1","1","","0","0","0.01","0.3333333333333333","0.02","160","0","1","0","","0","0","0","0","1"
"1727369","1611483","2125424","2333260","1705460","1","2.865","1.77","1","0.49","34.904013961605585","0.89","174.5200698080279","1","0.8333333333333334","1","1","1","0","0.01","0.25","0.16","139.61605584642234","0.01","1","0","","0","0.3472222222222222","0.98","2","0"
"1726674","2125424","2333260","1698520","1937033","2","7.327","4.21","4","0.57","54.592602702333835","0.97","150.12965743141805","0.99","0.4444444444444444","0.38","0.75","1","0.4444444444444444","0.87","0","1","95.53705472908422","0.44","0.625","0.05","0","1","0.3807106598984772","0.99","0.5","0.07"
"2125425","1727369","1726674","1611483","1705460","1","4.865","2.27","3","0.54","61.664953751284685","0.98","102.7749229188078","0.65","0.6666666666666666","0.98","0","0","0.6666666666666666","0.98","0.20491803278688525","0.38","41.109969167523126","1","0.2","0.99","0.25","0.72","0.16666666666666666","0.33","0","1"
"2125424","2333260","1698520","1705460","1937033","1","2.76","2.47","2","0.52","72.46376811594203","0.99","144.9275362318841","0.99","0.3333333333333333","0.08","1","1","0","0.01","0.14285714285714285","0.81","72.46376811594205","0.89","0","1","0","1","0","0","1","0.01"
"2125425","1727369","1726674","1698520","1937033","1","5.598","4.05","0","0.46","0","0.46","89.31761343336906","0.36","0.5","0.65","0.5","0.96","0.4","0.82","0.25380710659898476","0.15","89.31761343336906","0.59","0.5","0.33","0","1","0","0","0","1"
"2125425","1726674","1611483","2125424","1698520","1","1.965","2.08","2","0.52","101.78117048346056","1","203.5623409669211","1","1","1","","0","0","0.01","0","1","101.78117048346056","0.29","0.3333333333333333","0.92","0.5","0.03","0","0","0","1"
"2125425","2333260","1698520","1705460","1687578","1","4.93","2.98","6","0.62","121.70385395537527","1","162.27180527383368","0.99","0.6666666666666666","0.98","0.3333333333333333","0.63","0","0.01","0","1","40.56795131845842","1","0.2","0.99","0.25","0.72","0.16666666666666666","0.33","0","1"
"1726674","2125424","2333260","1937033","1687578","1","4.43","2.5","4","0.57","90.29345372460497","1","158.0135440180587","0.99","0.5833333333333334","0.88","0.3333333333333333","0.63","0","0.01","0","1","67.72009029345372","0.94","0.5","0.33","0.5","0.03","0.4","1","0","1"
"2125425","1727369","1611483","1698520","1705460","1","6.362","2.73","8","0.67","125.74662055957246","1","172.90160326941213","1","0.8","1","0","0","0.8","0.99","0","1","47.15498270983967","0.99","0.16666666666666666","1","0.5","0.03","0.22522522522522526","0.7","0.3333333333333333","0.27"
"1727369","1726674","2125424","2333260","1937033","1","3.3","2.17","6","0.62","181.81818181818184","1","242.42424242424244","1","1","1","","0","0.6666666666666666","0.98","0","1","60.60606060606061","0.97","0","1","0","1","0.3472222222222222","0.98","2","0"
"2125425","1726674","1611483","2333260","1698520","2","14.56","8.5","6","0.62","41.208791208791204","0.92","137.36263736263737","0.98","0.6","0.92","0.375","0.76","0.13333333333333333","0.15","0.15889830508474573","0.71","96.15384615384615","0.42","0.6111111111111112","0.06","0.25","0.72","0.2710027100271003","0.88","0.4444444444444444","0.12"
"2125425","1611483","2125424","2333260","1937033","1","7.165","3.42","7","0.65","97.69713886950454","1","153.5240753663643","0.99","0.9166666666666666","1","0.5","0.96","0","0.01","0.25","0.16","55.82693649685974","0.98","0.4","0.76","0","1","0.26881720430107525","0.87","0.2","0.63"
"1726674","1611483","2125424","2333260","1937033","1","6","3.43","1","0.49","16.666666666666668","0.7","150","0.99","0.75","0.99","0","0","0","0.01","0","1","133.33333333333331","0.02","0.8","0","0","1","0.16666666666666666","0.33","0","1"
