"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1907334","2303021","2303027","1698593","2118009","1","3.695","2.52","1","0.49","27.063599458728014","0.82","162.38159675236807","0.99","0.625","0.95","0.5","0.96","0.5","0.92","0","1","135.31799729364008","0.01","0.4","0.76","0.6666666666666666","0","0","0","0.4","0.16"
"1907334","2111086","1698593","2118009","1615275","1","2","1.82","4","0.57","200","1","200","1","1","1","","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1907334","2111086","1698598","1582594","1615275","1","2.465","1.65","1","0.49","40.56795131845842","0.92","162.27180527383368","0.99","0.5","0.65","0.5","0.96","0","0.01","0","1","121.70385395537527","0.06","1.5","0","","0","0.5","1","0","1"
"2303025","2303027","2111086","2118009","1615275","1","3","2.02","-3","0.39","-100","0","166.66666666666669","1","0.8333333333333334","1","0","0","0","0.01","0","1","266.66666666666663","0","1.3333333333333333","0","","0","0","0","0","1"
"2303025","1606381","1907334","2111086","1582594","1","7.674","3.56","-4","0.36","-52.12405525149856","0.03","78.18608287724784","0.17","0.5","0.65","0.3333333333333333","0.63","1","0.99","0.2577319587628866","0.13","130.31013812874642","0.03","0.5","0.33","0.5","0.03","0.1858736059479554","0.45","0.5714285714285714","0.04"
"1907334","2303027","2111086","1698598","2118009","1","1.7","1.4","3","0.54","176.47058823529412","1","294.11764705882354","1","1.25","1","0","0","0.5","0.92","0","1","117.64705882352942","0.08","1","0","","0","0","0","0","1"
"2303025","1907334","1698593","1582594","2118009","1","1.965","1.83","1","0.49","50.89058524173028","0.96","203.5623409669211","1","1","1","","0","0","0.01","0","1","152.67175572519082","0.01","0.5","0.33","0.5","0.03","0","0","0","1"
"1907334","2111086","1698598","1582594","2118009","1","2.4","1.03","4","0.57","166.66666666666669","1","250","1","1","1","","0","1","0.99","0","1","83.33333333333334","0.73","1","0","","0","0.5","1","0","1"
"2303025","2303027","2111086","1582594","2118009","1","3","1.68","2","0.52","66.66666666666667","0.99","133.33333333333331","0.97","1","1","","0","0","0.01","0.3333333333333333","0.02","66.66666666666666","0.94","0.5","0.33","0","1","0.3333333333333333","0.98","0","1"
"1606381","1907334","2303027","1582594","2118009","1","4.598","3.44","4","0.57","86.9943453675511","1","130.49151805132666","0.96","0.5","0.65","0.5","0.96","0.4","0.82","0","1","43.49717268377555","0.99","1","0","","0","0.8","1","0","1"
"1907334","1698593","1698598","1582594","2118009","1","3.5","1.68","0","0.46","0","0.46","171.42857142857142","1","0.75","0.99","0","0","0","0.01","0","1","171.42857142857142","0","1","0","0","1","0","0","0","1"
"2303025","1907334","1698593","1698598","1615275","1","5.965","2.87","5","0.6","83.82229673093043","0.99","117.3512154233026","0.88","0.5","0.65","0.25","0.31","0","0.01","0","1","33.52891869237217","1","0.2","0.99","0","1","0.16666666666666666","0.33","0","1"
"2303025","1606381","1698593","1582594","1615275","1","7.753","7.43","4","0.57","51.59293176834773","0.96","103.18586353669548","0.65","0.3333333333333333","0.08","0.625","0.99","0","0.01","0.07692307692307693","0.98","51.59293176834774","0.99","0.125","1","0.5","0.03","0.17006802721088435","0.35","0.5","0.07"
