"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2141077","2269958","2269959","1925221","1912304","1","2.4","1.12","-2","0.41","-83.33333333333334","0.01","0","0","0","0","0","0","2","1","0","1","83.33333333333334","0.73","0.5","0.33","0","1","0.3333333333333333","0.98","0","1"
"2141077","1728219","1925221","1912304","2269974","1","0.6","0.09","-3","0.39","-500","0","0","0","","0","","0","","0","","0","500","0","","0","","0","0","0","","0"
"2141077","2141082","2141076","1925221","1912304","1","1.5","0.9","-3","0.39","-200","0","0","0","0","0","0","0","0","0.01","0","1","200","0","1.5","0","","0","0","0","0","1"
"1945333","2269958","1728219","1912304","2269974","1","0.5","0.26","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","0","1","0","0","0","1"
"2141077","2141082","2269958","1728219","2269974","1","0.6","0.02","1","0.49","166.66666666666669","1","166.66666666666669","1","","0","1","1","","0","0","1","0","1","","0","","0","","0","","0"
"2141077","2141082","1728219","2141076","1912304","3","7.095000000000001","3.87","6","0.62","84.56659619450316","0.99","155.03875968992247","0.99","0.8","1","0","0","1","0.99","0.12195121951219513","0.89","70.47216349541931","0.91","0.2857142857142857","0.97","0.6","0.01","0.21186440677966098","0.61","0.14285714285714285","0.82"
"2269960","1945333","2269958","2269959","1912304","1","1","0.14","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","","0","","0","1","1","","0"
"2269960","2141077","2141082","1925221","1912304","1","0.4","0","1","","250","","250","","","","","","","","0","","0","","","","","","","","",""
"2269960","2141077","2269958","2141076","1925221","1","0.965","1.18","-2","0.41","-207.2538860103627","0","0","0","","0","","0","","0","1","0","207.25388601036272","0","0.5","0.33","1","0","0","0","0","1"
"2141077","2141082","2269958","2141076","2269974","1","1.5","0.97","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
