"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1605617","2112577","1724781","2313734","2143277","1","3.2","1.68","3","0.54","93.75","1","93.75","0.46","0.5","0.65","0","0","0.5","0.92","0.29069767441860467","0.06","0","1","0","1","0","1","0.6666666666666666","1","0","1"
"1605617","2112577","2112578","1925556","1724781","2","9.025","5.930000000000001","-7","0.28","-77.56232686980609","0.01","77.56232686980609","0.16","0.2857142857142857","0.03","0.4","0.82","0.5714285714285714","0.95","0.1858736059479554","0.52","155.12465373961217","0.01","0.75","0.01","1","0","0.3105590062111801","0.96","0.25","0.47"
"1605617","1724724","2112577","2313734","1925238","1","1.365","1.42","3","0.54","219.7802197802198","1","219.7802197802198","1","1","1","0","0","2","1","0","1","0","1","0","1","0.5","0.03","0","0","0","1"
"1605617","1724724","2112578","1724781","2313734","4","25.625","13.67","1","0.49","3.902439024390244","0.52","66.34146341463415","0.06","0.425","0.31","0.3076923076923077","0.52","0","0.01","0.3548387096774194","0.01","62.4390243902439","0.96","0.42857142857142855","0.65","0.125","0.96","0.38819875776397517","0.99","0.2857142857142857","0.37"
"1605617","1724724","1925556","1724781","2143277","10","122.449","71.48","-20","0.08","-16.333330611111567","0.24","80.84998652500225","0.21","0.44329896907216493","0.38","0.2833333333333333","0.42","0.20618556701030927","0.37","0.23775216138328528","0.2","97.18331713611381","0.39","0.4950980392156863","0.34","0.3275862068965517","0.38","0.2340952905535665","0.75","0.20588235294117646","0.61"
"1605617","2112577","2112578","2313734","1925238","1","2","1.13","2","0.52","100","1","100","0.59","0.5","0.65","0","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1605617","1724724","2112578","2313734","1925238","1","2.998","0.83","1","0.49","33.355570380253496","0.88","66.711140760507","0.06","1","1","","0","0","0.01","0.6666666666666666","0","33.3555703802535","1","0","1","0.25","0.72","0","0","0.6666666666666666","0.02"
"2313738","1605617","1724724","1925556","2313740","2","6.365","2.74","-3","0.39","-47.132757266300075","0.04","109.97643362136684","0.78","0.7","0.99","0","0","0","0.01","0.16666666666666666","0.66","157.10919088766693","0","0.9","0","0.5","0.03","0.25380710659898476","0.83","0.4","0.16"
"2313738","1605617","2112578","1724781","2313734","1","1.4","0.6","1","0.49","71.42857142857143","0.99","142.85714285714286","0.99","1","1","0","0","0","0.01","0","1","71.42857142857143","0.91","0","1","0","1","0","0","2","0"
"2313738","1605617","2112578","1925556","1724781","1","3.165","0.98","0","0.46","0","0.46","126.38230647709321","0.94","1","1","","0","2","1","0.5154639175257733","0","126.38230647709321","0.04","0","1","1","0","0.26595744680851063","0.87","4","0"
"2313738","1724724","2112578","1724781","2313734","1","2.697","1.45","0","0.46","0","0.46","74.15647015202076","0.13","0.25","0.01","0.5","0.96","0","0.01","0","1","74.15647015202076","0.88","0.3333333333333333","0.92","0","1","0","0","0","1"
"2313738","1605617","2112578","2313734","1925238","2","6.8","2.58","4","0.57","58.82352941176471","0.98","147.05882352941177","0.99","0.8333333333333334","1","0","0","0","0.01","0.14285714285714285","0.81","88.23529411764706","0.62","0.5","0.33","0","1","0.4437869822485207","1","2","0"
"1605617","1724724","2112578","2112579","2313740","1","1.4","0.3","3","0.54","214.2857142857143","1","214.28571428571428","1","1.5","1","","0","0","0.01","0","1","0","1","","0","1","0","0.5319148936170213","1","","0"
"1605617","1724724","2313740","2313734","2143277","1","1.965","1.12","-2","0.41","-101.78117048346056","0","152.67175572519082","0.99","0.5","0.65","0.5","0.96","0","0.01","0","1","254.4529262086514","0","1.25","0","","0","0","0","0","1"
"2313738","1605617","1724724","1724781","2313734","1","1.9","0.88","0","0.46","0","0.46","105.26315789473684","0.69","0.5","0.65","0","0","0","0.01","0","1","105.26315789473684","0.23","0","1","0","1","0","0","2","0"
"1605617","2112578","1925556","2313740","2143277","2","8.527","3.67","-5","0.33","-58.637269848715846","0.02","46.90981587897268","0.01","0.4","0.22","0.25","0.31","0.2","0.35","0.3554502369668246","0.01","105.54708572768854","0.22","0.3181818181818182","0.94","0.42857142857142855","0.1","0.07507507507507508","0.02","0.2727272727272727","0.41"
"1724724","2112577","2313734","2143277","1925238","2","5.93","3.18","7","0.65","118.04384485666105","1","118.04384485666107","0.88","0.875","1","0","0","0","0.01","0.3333333333333333","0.02","0","1","0","1","0.4","0.15","0.375","0.99","0","1"
"2313738","1724724","2112578","1925556","1925238","1","2.165","1.73","-3","0.39","-138.56812933025404","0","92.37875288683603","0.43","0.5","0.65","0","0","0","0.01","0","1","230.94688221709006","0","0.6666666666666666","0.02","1","0","0","0","0.3333333333333333","0.27"
"1605617","1724724","2112579","2313734","2143277","1","2","1.43","-1","0.44","-50","0.03","150","0.99","0.75","0.99","0","0","0","0.01","0","1","200","0","1","0","","0","0","0","0","1"
"2313738","1724724","2112577","2313740","1925238","1","4.965","2.67","1","0.49","20.14098690835851","0.75","80.56394763343404","0.2","0.5","0.65","0","0","0","0.01","0.2","0.42","60.42296072507553","0.97","0.25","0.99","0.2","0.86","0","0","0","1"
"2313738","1605617","1925556","2143277","1925238","1","2.4","1.3","3","0.54","125","1","208.33333333333334","1","1.25","1","","0","0","0.01","0","1","83.33333333333334","0.73","0","1","0","1","0","0","1","0.01"
"2313738","1605617","2112577","1925556","1925238","1","3.696","1.77","3","0.54","81.16883116883116","0.99","108.22510822510823","0.75","0.6666666666666666","0.98","0","0","0","0.01","0.25","0.16","27.056277056277057","1","0","1","0.75","0","0.3401360544217687","0.98","0.6666666666666666","0.02"
"1605617","1724724","2112577","1724781","2313734","1","5.965","2.92","-3","0.39","-50.29337803855826","0.03","67.05783738474435","0.07","0.3333333333333333","0.08","0.25","0.31","0","0.01","0.14285714285714285","0.81","117.3512154233026","0.08","0.875","0","0","1","0.3333333333333333","0.98","0","1"
"1605617","2112577","2112578","1724781","1925238","1","7.027","4.6","-4","0.36","-56.92329585883022","0.02","85.38494378824534","0.28","0.42857142857142855","0.32","0.75","1","0","0.01","0.3","0.05","142.30823964707557","0.01","0.9","0","0.5","0.03","0.25380710659898476","0.83","0.4","0.16"
"1605617","1724724","2112579","2313740","2143277","1","2.595","1.77","5","0.6","192.67822736030828","1","231.21387283236993","1","0.75","0.99","1","1","0","0.01","0","1","38.53564547206165","1","0","1","0.6666666666666666","0","0.22522522522522526","0.7","0.3333333333333333","0.27"
