"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1907334","2111086","1698593","2118009","1615275","2","1.965","2.14","4","0.57","203.5623409669211","1","203.5623409669211","1","0.6666666666666666","0.98","1","1","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1606381","1907334","1698593","1698598","1615275","5","16.238","9.67","2","0.52","12.316787781746521","0.63","123.16787781746521","0.92","0.5666666666666667","0.85","0.25","0.31","0.26666666666666666","0.54","0.0563063063063063","0.99","110.8510900357187","0.15","0.53125","0.21","0.2222222222222222","0.8","0.10593220338983052","0.06","0.125","0.86"
"1606381","1907334","1698593","1582594","1615275","3","3.095","1.46","-4","0.36","-129.24071082390952","0","64.62035541195476","0.05","","0","","0","","0","0","1","193.86106623586429","0","0.21428571428571427","0.99","0.5","0.03","0","0","0.5714285714285714","0.04"
"2303025","1606381","2303027","1698593","1615275","1","2.23","1.98","-2","0.41","-89.68609865470852","0","179.37219730941706","1","0","0","0.5","0.96","2","1","0","1","269.0582959641256","0","1","0","1","0","0","0","0","1"
"2303025","1907334","1698598","1582594","2118009","3","4.83","3.17","-8","0.26","-165.63146997929607","0","41.40786749482401","0.01","0.2","0.01","0.5","0.96","0","0.01","0.16666666666666666","0.66","207.0393374741201","0","0.8","0","0","1","0","0","0.4","0.16"
"2303025","1907334","1698598","1582594","1615275","7","11.425","7.11","15","0.79","131.29102844638948","1","201.31291028446387","1","0.6764705882352942","0.98","0.7142857142857143","1","0","0.01","0.10526315789473684","0.94","70.02188183807439","0.92","0.35714285714285715","0.88","0","1","0.1072961373390558","0.06","0.42857142857142855","0.13"
"1606381","1698593","1698598","1582594","1615275","2","6.795","5.06","-11","0.2","-161.88373804267843","0","14.716703458425313","0","0","0","0.25","0.31","0.5","0.92","0.3807106598984772","0.01","176.60044150110375","0","0.75","0.01","0.6666666666666666","0","0.1111111111111111","0.08","0","1"
"2303025","1606381","1907334","1698598","1582594","4","11.13","7.63","-1","0.44","-8.98472596585804","0.33","98.83198562443845","0.56","0.5","0.65","0.2857142857142857","0.44","0.2","0.35","0.15527950310559005","0.74","107.81671159029649","0.19","0.5625","0.13","0","1","0.17006802721088435","0.35","0.5","0.07"
"2303025","1907334","2111086","1698598","1582594","4","11.06","4.62","8","0.67","72.33273056057865","0.99","108.499095840868","0.75","0.6","0.92","0.3333333333333333","0.63","0.2","0.35","0.21613832853025935","0.31","36.166365280289334","1","0.09090909090909091","1","0.18181818181818182","0.89","0","0","0.36363636363636365","0.21"
"1606381","1907334","2111086","1698593","1615275","4","5.33","3.28","0","0.46","0","0.46","93.80863039399625","0.46","0.5","0.65","0.3333333333333333","0.63","0","0.01","0","1","93.80863039399625","0.48","0.4","0.76","0.3333333333333333","0.37","0.25380710659898476","0.83","0.4","0.16"
"2303025","1907334","1698593","1698598","1582594","9","36.82","23.18","21","0.87","57.03422053231939","0.97","138.5116784356328","0.98","0.6818181818181818","0.98","0.3333333333333333","0.63","0.18181818181818182","0.29","0.20161290322580644","0.41","81.47745790331341","0.76","0.4827586206896552","0.39","0.17647058823529413","0.9","0.2111932418162619","0.61","0.06896551724137931","0.96"
"2303025","1907334","1698593","1698598","1615275","7","21.925","12.700000000000001","0","0.46","0","0.46","114.02508551881414","0.84","0.5952380952380952","0.91","0.2727272727272727","0.39","0","0.01","0.16","0.71","114.02508551881414","0.11","0.5","0.33","0.2","0.86","0.12234910277324633","0.11","0.4444444444444444","0.12"
"1606381","2111086","1698593","1582594","1615275","1","0.4","0.06","-2","0.41","-500","0","0","0","","0","","0","","0","","0","500","0","","0","","0","0","0","","0"
"2303025","1606381","2111086","1698593","1582594","11","94.004","58.99","27","0.91","28.722182034807027","0.84","96.80439130249776","0.52","0.45161290322580644","0.42","0.3333333333333333","0.63","0.11827956989247312","0.12","0.15538674033149172","0.74","68.08220926769073","0.93","0.3372093023255814","0.91","0.2698412698412698","0.62","0.1722887196227784","0.36","0.13953488372093023","0.83"
"2303025","2111086","1698593","1698598","1582594","5","12.030000000000001","7.29","1","0.49","8.312551953449708","0.58","99.7506234413965","0.58","0.5454545454545454","0.79","0.2857142857142857","0.44","0.09090909090909091","0.08","0.20775623268698062","0.36","91.43807148794679","0.54","0.5","0.33","0","1","0.24834437086092714","0.81","1.1666666666666667","0"
"1606381","1907334","2111086","2118009","1615275","1","2","1.22","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0.5","0","0","1","0","1","0","1","0.5","1","0","1"
"2303025","2111086","1698593","1698598","1615275","3","6.585","3.37","4","0.57","60.74411541381929","0.98","136.6742596810934","0.98","0.5833333333333334","0.88","0.6666666666666666","1","0.6666666666666666","0.98","0.20491803278688525","0.38","75.93014426727412","0.85","0.4","0.76","0.25","0.72","0","0","0.4","0.16"
"1606381","1907334","1698598","2118009","1615275","1","0.4","0.01","2","0.52","500","1","500","1","","0","","0","","0","0","1","0","1","","0","","0","","0","","0"
"2303025","1606381","2303027","1698598","1582594","1","0.9","0.79","-2","0.41","-222.22222222222223","0","0","0","0","0","0","0","0","0.01","0","1","222.22222222222223","0","","0","","0","0","0","","0"
